ID,Title,Description,Channel Name,Thumbnail URL,Tags,Summary,Original URL
gRq4aYGM,"The forms for Jagriti Yatra 2025 are out already, what are you waiting for!!! 🥰",,vanikasangtani,https://instagram.fbom15-1.fna.fbcdn.net/v/t51.2885-15/469398539_1084713286269212_1745298787278888188_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fbom15-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=mG6lYIP4szwQ7kNvgG0cMeD&_nc_gid=7c04ae5857164d1dbddcf8e4f70599b7&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AYA5WLcuJ6gWRj3eoN5vTH6Tf7HCqZungEo7vIJS5j02iw&oe=67619813&_nc_sid=d885a2,"jagritiyatra, travel, india, train, mumbai, startup, young, inspiring, professional, sbi, energy, spirit, stories, impact, journey, experience, recommend, 2025, forms, miss, entrepreneurs, networking, innovation, ideas, business, community, motivation, growth, development, opportunity,","The video is about Jagriti Yatra, a 15-day train journey across India that takes place every November or December. Five hundred young startup founders and professionals from all over the world travel together and share ideas. The goal is to make a difference in the world. The video encourages viewers to apply for the program in 2025.",https://www.instagram.com/p/DDL22REBA83/
cF4iCS4o,"Still Making Websites With HTML & CSS? 😶🧑‍💻

This AI tool turns your wildest ideas into a fully functional landing page and it even gives you a huge list of styles and templates to pick from. 💯

You can have your dream website with the perfect visuals and your favorite colors without having to write a single line of code. 👁️

Watch the reel till the end to know about this amazing tool, and follow me for more. 💫

.
.

#design #ai #uiux

.
.

[design, web design, website, ai, ui, ux, uiux, no code, 3d, 3d animation, 3d website, user interface, user experience, uiux design, uiux designer, web builder, inspiration, designer, ux trends, website designer, web development, ai design, ai website, graphic design, graphic designer, game design, portfolio website]",,saptarshiux,https://instagram.fbom15-1.fna.fbcdn.net/v/t51.29350-15/451422471_1514839095800064_7245605117563321276_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fbom15-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=DWRMe7EF2rIQ7kNvgFSof5o&_nc_gid=d619addcab1a4649aeafe5d532e4f4e5&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AYDAkINJYNRXmNit_FKS8-xI5JAX2FE3BY1lWZzPySC9lA&oe=67619AF7&_nc_sid=d885a2,"website generator, dora.run, responsive websites, text prompts, AI website generator, Simpsons, Peppa Pig, landing page, website design, web design, website creation, AI, artificial intelligence, no-code website, web development, design resources, design tools, web tools, website builder, online portfolio, game landing page, superhero landing page, restaurant website, business website, portfolio website, website publishing, HTML, CSS, coding, web designer, web developer,design,ai,uiux","The video is about an end-to-end AI-powered website generator called Dora. The speaker demonstrates its capabilities by creating responsive websites using simple text prompts. He shows how to make landing pages for various purposes and styles, and how to publish them on the web using Dora.run. The speaker calls it day 70 of sharing design resources. He encourages viewers to share it with friends still using HTML and CSS for web development and to follow him for more.",https://www.instagram.com/p/C9kSlTKyImJ/
e4Jg9ybQ,"Knowledge only grows when we share it, not when we keep it to ourselves. Every time we teach or exchange ideas, we open doors to new perspectives and opportunities. The more we give, the more we gain, what do you think?",,indians,https://instagram.fbom15-1.fna.fbcdn.net/v/t51.2885-15/469401830_18253362037279481_5670245651411231297_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fbom15-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=YdcoOY2muyIQ7kNvgGUeeaw&_nc_gid=90a3c9506bad4f098eb36b55faef9e21&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AYCx0s8IHCR8huoVKwccoY8WhViHyR0VnYErwsPAdrv4mQ&oe=6761B5DC&_nc_sid=d885a2,"Hrithik Roshan, Super 30, Anand Kumar, Indian Education System, Knowledge Sharing, Education, Motivation, Inspiration, Bollywood, Hindi Cinema, Actor, Interview, Talk Show, Gyan, Sharing is Caring, Teach, Learn, Students, Teachers, Classroom, India, Indians, Desi, Culture, Mindset, Change, Growth, Zero, Double, Impact, Society, Perspective,","The video talks about knowledge sharing. The narrator says that some people refrain from sharing knowledge thinking someone else will benefit from it. It also has clips from the Bollywood movie Super 30. Hrithik Roshan, the lead actor in the movie, is shown saying that knowledge doubles by sharing and diminishes to zero if it's not.",https://www.instagram.com/p/DDM4iFxzqOW/
cFfHpG48,"This account is for sale... (Serious DM only)

.

""Silent smiles often hide the most intense anger. It's the kind hearted ones who have mastered the art of restraint, but when they finally speak, their words can shake mountains. Stay mindful of those who choose calm over chaos; their strength is in their silence.""

.

#MindsetMatters #BeStrong #quotes #positivevibes #success #improvement #trendingreels #motivation #inspiration #mindset #viralreels #aesthetic #billionairemindset #millionairemindset #hustle #hustlequotes #reelsinstagram #reels #viralreels #viral #motivationalquotes #quotes #selfcare #silence #inspiration #motivated #positivity #fyp #aesthetic #goodvibes #trending #selfimprovement
#inspirationalquotes #

Did you follow me..?",,the_ruler.o,https://instagram.fbom15-1.fna.fbcdn.net/v/t51.29350-15/454644210_815902667278072_4158011362036500520_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fbom15-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=4guZAPxrNZIQ7kNvgHCBLrX&_nc_gid=11909d91cd8c426db8448ce76ffe5bfc&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AYCCcOhIjebpJf0R4WA3XWtWa-JZUNFuzJU029xXEJqnhQ&oe=676235B0&_nc_sid=d885a2,"kindhearted, smile, anger, hawk, eagle, lion, tiger, birds, animals, animal lovers, wildlife, wildlife photography, nature, nature photography, nature lovers, animal kingdom, predators, kindness, positive vibes, motivational, inspirational, emotional, short video, reels, shorts, trending, viral, explore, youtube shorts, instagram reels, tiktok,MindsetMatters,BeStrong,quotes,positivevibes,success,improvement,trendingreels,motivation,inspiration,mindset,viralreels,aesthetic,billionairemindset,millionairemindset,hustle,hustlequotes,reelsinstagram,reels,viralreels,viral,motivationalquotes,quotes,selfcare,silence,inspiration,motivated,positivity,fyp,aesthetic,goodvibes,trending,selfimprovement,inspirationalquotes","This video shows images of different animals with different personality traits described in text superimposed over each image. First, a bird of prey represents kind-hearted people who smile a lot, then a bald eagle in flight and a lion are depicted as having dangerous anger, and finally a tiger, also in the water, is said to have dangerous anger.",https://www.instagram.com/p/C-fZRQfC6Aj/
eB3szDbq,"Ankur warikoo who ??
.
.
.
Credit for this clip: @tarakmehtakaooltachasmahfp @sonytvofficial @sonysab @sonylivindia @sonylivindia
.
.
#motivation #motivationalreels #tmkoc #jethalal #roast #reels",,darshdalaledits,https://instagram.fbom15-1.fna.fbcdn.net/v/t51.2885-15/469494850_18034814834345128_8222708773725937010_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fbom15-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Kzp-9E_uxq8Q7kNvgHyxmB_&_nc_gid=63949188071143369769dcb625c0a3ac&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AYA_8nHuyG2O6kRVdICJG2Z5rFswlKFHddiLhGK4tnmCxg&oe=67639F97&_nc_sid=d885a2,"saving, money, finance, financial advice, financial literacy, budgeting, expenses, needs vs wants, future planning, investment, long-term goals, short-term goals, debt management, emergency fund, retirement planning, passive income, compound interest, frugality, minimalism, mindful spending, personal finance tips, money management, wealth building, financial freedom, financial independence, financial stability, financial security, financial wellness, money matters.,motivation,motivationalreels,tmkoc,jethalal,roast,reels","This video gives advice on saving money. Before spending, one should consider if they really need the item or service. If it's not essential, saving that money is beneficial, as savings are helpful during difficult times.",https://www.instagram.com/p/DDPH0dkzJwg/
EnX5C8kU,"300 ki party karenge 🍎 
#dost
#relatable
#funny
#party
#comedy
#new
#foryou
#vijay3guy",,vijay3guy,https://instagram.fbom15-1.fna.fbcdn.net/v/t51.2885-15/469597144_17955901358855370_6665708860804200155_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fbom15-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=-y7q9MZYyzUQ7kNvgGZL2tf&_nc_gid=9d129086483a4d2bbeac67d2e7c6d1ca&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AYBq5S30HbCQdl7Rp2FdnnN2NoLO18vmLqOuUkJoxYx2eA&oe=67646F8E&_nc_sid=d885a2,"prank, funny, comedy, humor, joke, friends, friendship, motorcycle, scooter, helmet, police, officer, uniform, ticket, fine, party, celebration, surprise, reaction, acting, skit, video, social media, viral, trending, India, Hindi, Punjabi, desi, Bollywood, entertainment,dost,relatable,funny,party,comedy,new,foryou,vijay3guy","Two men on a motorcycle greet a man they think is a police officer. They congratulate him on his new job and ask for a party. However, the officer proceeds to write them a ticket for not wearing helmets.",https://www.instagram.com/p/DDUc9fQSf6r/
